Month,Item,Value
200204,Cider - draught bar (1 pint),
200205,Cider - draught bar (1 pint),
200206,Cider - draught bar (1 pint),
200207,Cider - draught bar (1 pint),
200208,Cider - draught bar (1 pint),
200209,Cider - draught bar (1 pint),
200210,Cider - draught bar (1 pint),
200211,Cider - draught bar (1 pint),
200212,Cider - draught bar (1 pint),
200301,Cider - draught bar (1 pint),
200302,Cider - draught bar (1 pint),
200303,Cider - draught bar (1 pint),
200304,Cider - draught bar (1 pint),
200305,Cider - draught bar (1 pint),
200306,Cider - draught bar (1 pint),
200307,Cider - draught bar (1 pint),
200308,Cider - draught bar (1 pint),
200309,Cider - draught bar (1 pint),
200310,Cider - draught bar (1 pint),
200311,Cider - draught bar (1 pint),
200312,Cider - draught bar (1 pint),
200401,Cider - draught bar (1 pint),
200402,Cider - draught bar (1 pint),
200403,Cider - draught bar (1 pint),
200404,Cider - draught bar (1 pint),
200405,Cider - draught bar (1 pint),
200406,Cider - draught bar (1 pint),
200407,Cider - draught bar (1 pint),
200408,Cider - draught bar (1 pint),
200409,Cider - draught bar (1 pint),
200410,Cider - draught bar (1 pint),
200411,Cider - draught bar (1 pint),
200412,Cider - draught bar (1 pint),
200501,Cider - draught bar (1 pint),
200502,Cider - draught bar (1 pint),
200503,Cider - draught bar (1 pint),
200504,Cider - draught bar (1 pint),
200505,Cider - draught bar (1 pint),
200506,Cider - draught bar (1 pint),
200507,Cider - draught bar (1 pint),
200508,Cider - draught bar (1 pint),
200509,Cider - draught bar (1 pint),
200510,Cider - draught bar (1 pint),
200511,Cider - draught bar (1 pint),
200512,Cider - draught bar (1 pint),
200601,Cider - draught bar (1 pint),
200602,Cider - draught bar (1 pint),
200603,Cider - draught bar (1 pint),
200604,Cider - draught bar (1 pint),
200605,Cider - draught bar (1 pint),
200606,Cider - draught bar (1 pint),
200607,Cider - draught bar (1 pint),
200608,Cider - draught bar (1 pint),
200609,Cider - draught bar (1 pint),
200610,Cider - draught bar (1 pint),
200611,Cider - draught bar (1 pint),
200612,Cider - draught bar (1 pint),4.295
200701,Cider - draught bar (1 pint),4.297
200702,Cider - draught bar (1 pint),4.289
200703,Cider - draught bar (1 pint),4.334
200704,Cider - draught bar (1 pint),4.394
200705,Cider - draught bar (1 pint),4.388
200706,Cider - draught bar (1 pint),4.414
200707,Cider - draught bar (1 pint),4.411
200708,Cider - draught bar (1 pint),4.415
200709,Cider - draught bar (1 pint),4.419
200710,Cider - draught bar (1 pint),4.424
200711,Cider - draught bar (1 pint),4.442
200712,Cider - draught bar (1 pint),4.441
200801,Cider - draught bar (1 pint),4.432
200802,Cider - draught bar (1 pint),4.451
200803,Cider - draught bar (1 pint),4.519
200804,Cider - draught bar (1 pint),4.552
200805,Cider - draught bar (1 pint),4.565
200806,Cider - draught bar (1 pint),4.583
200807,Cider - draught bar (1 pint),4.584
200808,Cider - draught bar (1 pint),4.599
200809,Cider - draught bar (1 pint),4.59
200810,Cider - draught bar (1 pint),4.608
200811,Cider - draught bar (1 pint),4.631
200812,Cider - draught bar (1 pint),4.632
200901,Cider - draught bar (1 pint),4.635
200902,Cider - draught bar (1 pint),4.638
200903,Cider - draught bar (1 pint),4.641
200904,Cider - draught bar (1 pint),4.639
200905,Cider - draught bar (1 pint),4.643
200906,Cider - draught bar (1 pint),4.636
200907,Cider - draught bar (1 pint),4.638
200908,Cider - draught bar (1 pint),4.63
200909,Cider - draught bar (1 pint),4.628
200910,Cider - draught bar (1 pint),4.636
200911,Cider - draught bar (1 pint),4.635
200912,Cider - draught bar (1 pint),4.603
201001,Cider - draught bar (1 pint),4.475
201002,Cider - draught bar (1 pint),4.475
201003,Cider - draught bar (1 pint),4.478
201004,Cider - draught bar (1 pint),4.481
201005,Cider - draught bar (1 pint),4.478
201006,Cider - draught bar (1 pint),4.472
201007,Cider - draught bar (1 pint),4.485
201008,Cider - draught bar (1 pint),4.471
201009,Cider - draught bar (1 pint),4.468
201010,Cider - draught bar (1 pint),4.456
201011,Cider - draught bar (1 pint),4.452
201012,Cider - draught bar (1 pint),4.474
201101,Cider - draught bar (1 pint),4.478
201102,Cider - draught bar (1 pint),4.464
201103,Cider - draught bar (1 pint),4.458
201104,Cider - draught bar (1 pint),4.454
201105,Cider - draught bar (1 pint),4.455
201106,Cider - draught bar (1 pint),4.452
201107,Cider - draught bar (1 pint),4.447
201108,Cider - draught bar (1 pint),4.439
201109,Cider - draught bar (1 pint),4.458
201110,Cider - draught bar (1 pint),4.454
201111,Cider - draught bar (1 pint),4.445
201112,Cider - draught bar (1 pint),4.423
200112,Ale - draught bar (1 pint),3.099
200201,Ale - draught bar (1 pint),3.126
200202,Ale - draught bar (1 pint),3.143
200203,Ale - draught bar (1 pint),3.22
200204,Ale - draught bar (1 pint),3.264
200205,Ale - draught bar (1 pint),3.269
200206,Ale - draught bar (1 pint),3.282
200207,Ale - draught bar (1 pint),3.287
200208,Ale - draught bar (1 pint),3.29
200209,Ale - draught bar (1 pint),3.294
200210,Ale - draught bar (1 pint),3.291
200211,Ale - draught bar (1 pint),3.288
200212,Ale - draught bar (1 pint),3.32
200301,Ale - draught bar (1 pint),3.344
200302,Ale - draught bar (1 pint),3.351
200303,Ale - draught bar (1 pint),3.395
200304,Ale - draught bar (1 pint),3.425
200305,Ale - draught bar (1 pint),3.435
200306,Ale - draught bar (1 pint),3.441
200307,Ale - draught bar (1 pint),3.46
200308,Ale - draught bar (1 pint),3.465
200309,Ale - draught bar (1 pint),3.47
200310,Ale - draught bar (1 pint),3.468
200311,Ale - draught bar (1 pint),3.472
200312,Ale - draught bar (1 pint),3.482
200401,Ale - draught bar (1 pint),3.487
200402,Ale - draught bar (1 pint),3.49
200403,Ale - draught bar (1 pint),3.493
200404,Ale - draught bar (1 pint),3.494
200405,Ale - draught bar (1 pint),3.494
200406,Ale - draught bar (1 pint),3.514
200407,Ale - draught bar (1 pint),3.59
200408,Ale - draught bar (1 pint),3.609
200409,Ale - draught bar (1 pint),3.605
200410,Ale - draught bar (1 pint),3.598
200411,Ale - draught bar (1 pint),3.591
200412,Ale - draught bar (1 pint),3.594
200501,Ale - draught bar (1 pint),3.598
200502,Ale - draught bar (1 pint),3.599
200503,Ale - draught bar (1 pint),3.596
200504,Ale - draught bar (1 pint),3.593
200505,Ale - draught bar (1 pint),3.592
200506,Ale - draught bar (1 pint),3.642
200507,Ale - draught bar (1 pint),3.67
200508,Ale - draught bar (1 pint),3.674
200509,Ale - draught bar (1 pint),3.668
200510,Ale - draught bar (1 pint),3.664
200511,Ale - draught bar (1 pint),3.666
200512,Ale - draught bar (1 pint),3.673
200601,Ale - draught bar (1 pint),3.675
200602,Ale - draught bar (1 pint),3.675
200603,Ale - draught bar (1 pint),3.688
200604,Ale - draught bar (1 pint),3.691
200605,Ale - draught bar (1 pint),3.711
200606,Ale - draught bar (1 pint),3.758
200607,Ale - draught bar (1 pint),3.788
200608,Ale - draught bar (1 pint),3.791
200609,Ale - draught bar (1 pint),3.793
200610,Ale - draught bar (1 pint),3.793
200611,Ale - draught bar (1 pint),3.803
200612,Ale - draught bar (1 pint),3.767
200701,Ale - draught bar (1 pint),3.763
200702,Ale - draught bar (1 pint),3.771
200703,Ale - draught bar (1 pint),3.822
200704,Ale - draught bar (1 pint),3.863
200705,Ale - draught bar (1 pint),3.878
200706,Ale - draught bar (1 pint),3.887
200707,Ale - draught bar (1 pint),3.891
200708,Ale - draught bar (1 pint),3.901
200709,Ale - draught bar (1 pint),3.902
200710,Ale - draught bar (1 pint),3.906
200711,Ale - draught bar (1 pint),3.909
200712,Ale - draught bar (1 pint),3.914
200801,Ale - draught bar (1 pint),3.909
200802,Ale - draught bar (1 pint),3.915
200803,Ale - draught bar (1 pint),3.983
200804,Ale - draught bar (1 pint),4.036
200805,Ale - draught bar (1 pint),4.032
200806,Ale - draught bar (1 pint),4.043
200807,Ale - draught bar (1 pint),4.048
200808,Ale - draught bar (1 pint),4.056
200809,Ale - draught bar (1 pint),4.059
200810,Ale - draught bar (1 pint),4.099
200811,Ale - draught bar (1 pint),4.16
200812,Ale - draught bar (1 pint),4.163
200901,Ale - draught bar (1 pint),4.159
200902,Ale - draught bar (1 pint),4.163
200903,Ale - draught bar (1 pint),4.163
200904,Ale - draught bar (1 pint),4.161
200905,Ale - draught bar (1 pint),4.152
200906,Ale - draught bar (1 pint),4.161
200907,Ale - draught bar (1 pint),4.151
200908,Ale - draught bar (1 pint),4.138
200909,Ale - draught bar (1 pint),4.139
200910,Ale - draught bar (1 pint),4.143
200911,Ale - draught bar (1 pint),4.148
200912,Ale - draught bar (1 pint),4.132
201001,Ale - draught bar (1 pint),4.009
201002,Ale - draught bar (1 pint),4.003
201003,Ale - draught bar (1 pint),3.998
201004,Ale - draught bar (1 pint),4.001
201005,Ale - draught bar (1 pint),4.004
201006,Ale - draught bar (1 pint),4.004
201007,Ale - draught bar (1 pint),4.005
201008,Ale - draught bar (1 pint),4.004
201009,Ale - draught bar (1 pint),3.994
201010,Ale - draught bar (1 pint),3.987
201011,Ale - draught bar (1 pint),3.988
201012,Ale - draught bar (1 pint),3.998
201101,Ale - draught bar (1 pint),4.002
201102,Ale - draught bar (1 pint),3.997
201103,Ale - draught bar (1 pint),3.989
201104,Ale - draught bar (1 pint),3.989
201105,Ale - draught bar (1 pint),3.996
201106,Ale - draught bar (1 pint),4.002
201107,Ale - draught bar (1 pint),3.983
201108,Ale - draught bar (1 pint),3.983
201109,Ale - draught bar (1 pint),3.988
201110,Ale - draught bar (1 pint),3.986
201111,Ale - draught bar (1 pint),3.986
201112,Ale - draught bar (1 pint),3.967
200112,Cider - bar (330ml bottle),3.519
200201,Cider - bar (330ml bottle),3.582
200202,Cider - bar (330ml bottle),3.604
200203,Cider - bar (330ml bottle),3.706
200204,Cider - bar (330ml bottle),3.777
200205,Cider - bar (330ml bottle),3.79
200206,Cider - bar (330ml bottle),3.807
200207,Cider - bar (330ml bottle),3.81
200208,Cider - bar (330ml bottle),3.806
200209,Cider - bar (330ml bottle),3.815
200210,Cider - bar (330ml bottle),3.806
200211,Cider - bar (330ml bottle),3.808
200212,Cider - bar (330ml bottle),3.821
200301,Cider - bar (330ml bottle),3.892
200302,Cider - bar (330ml bottle),3.91
200303,Cider - bar (330ml bottle),3.943
200304,Cider - bar (330ml bottle),3.985
200305,Cider - bar (330ml bottle),3.991
200306,Cider - bar (330ml bottle),3.996
200307,Cider - bar (330ml bottle),4.034
200308,Cider - bar (330ml bottle),4.025
200309,Cider - bar (330ml bottle),4.023
200310,Cider - bar (330ml bottle),4.0
200311,Cider - bar (330ml bottle),4.02
200312,Cider - bar (330ml bottle),4.034
200401,Cider - bar (330ml bottle),4.029
200402,Cider - bar (330ml bottle),4.021
200403,Cider - bar (330ml bottle),4.014
200404,Cider - bar (330ml bottle),4.035
200405,Cider - bar (330ml bottle),4.04
200406,Cider - bar (330ml bottle),4.074
200407,Cider - bar (330ml bottle),4.112
200408,Cider - bar (330ml bottle),4.13
200409,Cider - bar (330ml bottle),4.136
200410,Cider - bar (330ml bottle),4.139
200411,Cider - bar (330ml bottle),4.126
200412,Cider - bar (330ml bottle),4.132
200501,Cider - bar (330ml bottle),4.134
200502,Cider - bar (330ml bottle),4.132
200503,Cider - bar (330ml bottle),4.134
200504,Cider - bar (330ml bottle),4.135
200505,Cider - bar (330ml bottle),4.138
200506,Cider - bar (330ml bottle),4.174
200507,Cider - bar (330ml bottle),4.204
200508,Cider - bar (330ml bottle),4.206
200509,Cider - bar (330ml bottle),4.2
200510,Cider - bar (330ml bottle),4.197
200511,Cider - bar (330ml bottle),4.201
200512,Cider - bar (330ml bottle),4.204
200601,Cider - bar (330ml bottle),4.191
200602,Cider - bar (330ml bottle),4.187
200603,Cider - bar (330ml bottle),4.191
200604,Cider - bar (330ml bottle),4.203
200605,Cider - bar (330ml bottle),4.22
200606,Cider - bar (330ml bottle),4.232
200607,Cider - bar (330ml bottle),4.283
200608,Cider - bar (330ml bottle),4.281
200609,Cider - bar (330ml bottle),4.302
200610,Cider - bar (330ml bottle),4.313
200611,Cider - bar (330ml bottle),4.308
200612,Cider - bar (330ml bottle),4.26
200701,Cider - bar (330ml bottle),4.267
200702,Cider - bar (330ml bottle),4.273
200703,Cider - bar (330ml bottle),4.334
200704,Cider - bar (330ml bottle),4.375
200705,Cider - bar (330ml bottle),4.398
200706,Cider - bar (330ml bottle),4.407
200707,Cider - bar (330ml bottle),4.423
200708,Cider - bar (330ml bottle),4.408
200709,Cider - bar (330ml bottle),4.407
200710,Cider - bar (330ml bottle),4.404
200711,Cider - bar (330ml bottle),4.41
200712,Cider - bar (330ml bottle),4.404
200801,Cider - bar (330ml bottle),4.404
200802,Cider - bar (330ml bottle),4.419
200803,Cider - bar (330ml bottle),4.487
200804,Cider - bar (330ml bottle),4.547
200805,Cider - bar (330ml bottle),4.549
200806,Cider - bar (330ml bottle),4.558
200807,Cider - bar (330ml bottle),4.564
200808,Cider - bar (330ml bottle),4.567
200809,Cider - bar (330ml bottle),4.564
200810,Cider - bar (330ml bottle),4.591
200811,Cider - bar (330ml bottle),4.632
200812,Cider - bar (330ml bottle),4.627
200901,Cider - bar (330ml bottle),4.624
200902,Cider - bar (330ml bottle),4.623
200903,Cider - bar (330ml bottle),4.631
200904,Cider - bar (330ml bottle),4.627
200905,Cider - bar (330ml bottle),4.616
200906,Cider - bar (330ml bottle),4.617
200907,Cider - bar (330ml bottle),4.604
200908,Cider - bar (330ml bottle),4.601
200909,Cider - bar (330ml bottle),4.596
200910,Cider - bar (330ml bottle),4.599
200911,Cider - bar (330ml bottle),4.596
200912,Cider - bar (330ml bottle),4.579
201001,Cider - bar (330ml bottle),4.504
201002,Cider - bar (330ml bottle),4.525
201003,Cider - bar (330ml bottle),4.517
201004,Cider - bar (330ml bottle),4.516
201005,Cider - bar (330ml bottle),4.524
201006,Cider - bar (330ml bottle),4.53
201007,Cider - bar (330ml bottle),4.516
201008,Cider - bar (330ml bottle),4.497
201009,Cider - bar (330ml bottle),4.481
201010,Cider - bar (330ml bottle),4.475
201011,Cider - bar (330ml bottle),4.492
201012,Cider - bar (330ml bottle),4.515
201101,Cider - bar (330ml bottle),4.516
201102,Cider - bar (330ml bottle),4.499
201103,Cider - bar (330ml bottle),4.509
201104,Cider - bar (330ml bottle),4.494
201105,Cider - bar (330ml bottle),4.49
201106,Cider - bar (330ml bottle),4.481
201107,Cider - bar (330ml bottle),4.467
201108,Cider - bar (330ml bottle),4.466
201109,Cider - bar (330ml bottle),4.476
201110,Cider - bar (330ml bottle),4.474
201111,Cider - bar (330ml bottle),4.474
201112,Cider - bar (330ml bottle),4.426
200112,Flavoured alcoholic drink - bar (275ml bottle),
200201,Flavoured alcoholic drink - bar (275ml bottle),
200202,Flavoured alcoholic drink - bar (275ml bottle),
200203,Flavoured alcoholic drink - bar (275ml bottle),
200204,Flavoured alcoholic drink - bar (275ml bottle),
200205,Flavoured alcoholic drink - bar (275ml bottle),
200206,Flavoured alcoholic drink - bar (275ml bottle),
200207,Flavoured alcoholic drink - bar (275ml bottle),
200208,Flavoured alcoholic drink - bar (275ml bottle),
200209,Flavoured alcoholic drink - bar (275ml bottle),
200210,Flavoured alcoholic drink - bar (275ml bottle),
200211,Flavoured alcoholic drink - bar (275ml bottle),
200212,Flavoured alcoholic drink - bar (275ml bottle),
200301,Flavoured alcoholic drink - bar (275ml bottle),
200302,Flavoured alcoholic drink - bar (275ml bottle),
200303,Flavoured alcoholic drink - bar (275ml bottle),
200304,Flavoured alcoholic drink - bar (275ml bottle),
200305,Flavoured alcoholic drink - bar (275ml bottle),
200306,Flavoured alcoholic drink - bar (275ml bottle),
200307,Flavoured alcoholic drink - bar (275ml bottle),
200308,Flavoured alcoholic drink - bar (275ml bottle),
200309,Flavoured alcoholic drink - bar (275ml bottle),
200310,Flavoured alcoholic drink - bar (275ml bottle),
200311,Flavoured alcoholic drink - bar (275ml bottle),
200312,Flavoured alcoholic drink - bar (275ml bottle),
200401,Flavoured alcoholic drink - bar (275ml bottle),
200402,Flavoured alcoholic drink - bar (275ml bottle),
200403,Flavoured alcoholic drink - bar (275ml bottle),
200404,Flavoured alcoholic drink - bar (275ml bottle),
200405,Flavoured alcoholic drink - bar (275ml bottle),
200406,Flavoured alcoholic drink - bar (275ml bottle),
200407,Flavoured alcoholic drink - bar (275ml bottle),
200408,Flavoured alcoholic drink - bar (275ml bottle),
200409,Flavoured alcoholic drink - bar (275ml bottle),
200410,Flavoured alcoholic drink - bar (275ml bottle),
200411,Flavoured alcoholic drink - bar (275ml bottle),
200412,Flavoured alcoholic drink - bar (275ml bottle),
200501,Flavoured alcoholic drink - bar (275ml bottle),
200502,Flavoured alcoholic drink - bar (275ml bottle),
200503,Flavoured alcoholic drink - bar (275ml bottle),
200504,Flavoured alcoholic drink - bar (275ml bottle),
200505,Flavoured alcoholic drink - bar (275ml bottle),
200506,Flavoured alcoholic drink - bar (275ml bottle),
200507,Flavoured alcoholic drink - bar (275ml bottle),
200508,Flavoured alcoholic drink - bar (275ml bottle),
200509,Flavoured alcoholic drink - bar (275ml bottle),
200510,Flavoured alcoholic drink - bar (275ml bottle),
200511,Flavoured alcoholic drink - bar (275ml bottle),
200512,Flavoured alcoholic drink - bar (275ml bottle),
200601,Flavoured alcoholic drink - bar (275ml bottle),
200602,Flavoured alcoholic drink - bar (275ml bottle),
200603,Flavoured alcoholic drink - bar (275ml bottle),
200604,Flavoured alcoholic drink - bar (275ml bottle),
200605,Flavoured alcoholic drink - bar (275ml bottle),
200606,Flavoured alcoholic drink - bar (275ml bottle),
200607,Flavoured alcoholic drink - bar (275ml bottle),
200608,Flavoured alcoholic drink - bar (275ml bottle),
200609,Flavoured alcoholic drink - bar (275ml bottle),
200610,Flavoured alcoholic drink - bar (275ml bottle),
200611,Flavoured alcoholic drink - bar (275ml bottle),
200612,Flavoured alcoholic drink - bar (275ml bottle),5.053
200701,Flavoured alcoholic drink - bar (275ml bottle),5.074
200702,Flavoured alcoholic drink - bar (275ml bottle),5.092
200703,Flavoured alcoholic drink - bar (275ml bottle),5.135
200704,Flavoured alcoholic drink - bar (275ml bottle),5.181
200705,Flavoured alcoholic drink - bar (275ml bottle),5.204
200706,Flavoured alcoholic drink - bar (275ml bottle),5.193
200707,Flavoured alcoholic drink - bar (275ml bottle),5.198
200708,Flavoured alcoholic drink - bar (275ml bottle),5.181
200709,Flavoured alcoholic drink - bar (275ml bottle),5.201
200710,Flavoured alcoholic drink - bar (275ml bottle),5.212
200711,Flavoured alcoholic drink - bar (275ml bottle),5.213
200712,Flavoured alcoholic drink - bar (275ml bottle),5.201
200801,Flavoured alcoholic drink - bar (275ml bottle),5.198
200802,Flavoured alcoholic drink - bar (275ml bottle),5.212
200803,Flavoured alcoholic drink - bar (275ml bottle),5.268
200804,Flavoured alcoholic drink - bar (275ml bottle),5.331
200805,Flavoured alcoholic drink - bar (275ml bottle),5.329
200806,Flavoured alcoholic drink - bar (275ml bottle),5.315
200807,Flavoured alcoholic drink - bar (275ml bottle),5.324
200808,Flavoured alcoholic drink - bar (275ml bottle),5.316
200809,Flavoured alcoholic drink - bar (275ml bottle),5.318
200810,Flavoured alcoholic drink - bar (275ml bottle),5.36
200811,Flavoured alcoholic drink - bar (275ml bottle),5.383
200812,Flavoured alcoholic drink - bar (275ml bottle),5.382
200901,Flavoured alcoholic drink - bar (275ml bottle),5.388
200902,Flavoured alcoholic drink - bar (275ml bottle),5.382
200903,Flavoured alcoholic drink - bar (275ml bottle),5.384
200904,Flavoured alcoholic drink - bar (275ml bottle),5.387
200905,Flavoured alcoholic drink - bar (275ml bottle),5.388
200906,Flavoured alcoholic drink - bar (275ml bottle),5.396
200907,Flavoured alcoholic drink - bar (275ml bottle),5.389
200908,Flavoured alcoholic drink - bar (275ml bottle),5.396
200909,Flavoured alcoholic drink - bar (275ml bottle),5.403
200910,Flavoured alcoholic drink - bar (275ml bottle),5.391
200911,Flavoured alcoholic drink - bar (275ml bottle),5.392
200912,Flavoured alcoholic drink - bar (275ml bottle),5.38
201001,Flavoured alcoholic drink - bar (275ml bottle),5.269
201002,Flavoured alcoholic drink - bar (275ml bottle),5.284
201003,Flavoured alcoholic drink - bar (275ml bottle),5.288
201004,Flavoured alcoholic drink - bar (275ml bottle),5.269
201005,Flavoured alcoholic drink - bar (275ml bottle),5.278
201006,Flavoured alcoholic drink - bar (275ml bottle),5.278
201007,Flavoured alcoholic drink - bar (275ml bottle),5.271
201008,Flavoured alcoholic drink - bar (275ml bottle),5.276
201009,Flavoured alcoholic drink - bar (275ml bottle),5.252
201010,Flavoured alcoholic drink - bar (275ml bottle),5.247
201011,Flavoured alcoholic drink - bar (275ml bottle),5.251
201012,Flavoured alcoholic drink - bar (275ml bottle),5.266
201101,Flavoured alcoholic drink - bar (275ml bottle),5.256
201102,Flavoured alcoholic drink - bar (275ml bottle),5.273
201103,Flavoured alcoholic drink - bar (275ml bottle),5.28
201104,Flavoured alcoholic drink - bar (275ml bottle),5.279
201105,Flavoured alcoholic drink - bar (275ml bottle),5.28
201106,Flavoured alcoholic drink - bar (275ml bottle),5.279
201107,Flavoured alcoholic drink - bar (275ml bottle),5.27
201108,Flavoured alcoholic drink - bar (275ml bottle),5.261
201109,Flavoured alcoholic drink - bar (275ml bottle),5.257
201110,Flavoured alcoholic drink - bar (275ml bottle),5.259
201111,Flavoured alcoholic drink - bar (275ml bottle),5.259
201112,Flavoured alcoholic drink - bar (275ml bottle),5.152
200112,Whiskey - bar (single) per 1/2 glass,2.687
200201,Whiskey - bar (single) per 1/2 glass,2.721
200202,Whiskey - bar (single) per 1/2 glass,2.704
200203,Whiskey - bar (single) per 1/2 glass,2.782
200204,Whiskey - bar (single) per 1/2 glass,2.825
200205,Whiskey - bar (single) per 1/2 glass,2.83
200206,Whiskey - bar (single) per 1/2 glass,2.841
200207,Whiskey - bar (single) per 1/2 glass,2.855
200208,Whiskey - bar (single) per 1/2 glass,2.858
200209,Whiskey - bar (single) per 1/2 glass,2.861
200210,Whiskey - bar (single) per 1/2 glass,2.862
200211,Whiskey - bar (single) per 1/2 glass,2.864
200212,Whiskey - bar (single) per 1/2 glass,2.976
200301,Whiskey - bar (single) per 1/2 glass,3.146
200302,Whiskey - bar (single) per 1/2 glass,3.148
200303,Whiskey - bar (single) per 1/2 glass,3.192
200304,Whiskey - bar (single) per 1/2 glass,3.239
200305,Whiskey - bar (single) per 1/2 glass,3.236
200306,Whiskey - bar (single) per 1/2 glass,3.244
200307,Whiskey - bar (single) per 1/2 glass,3.256
200308,Whiskey - bar (single) per 1/2 glass,3.257
200309,Whiskey - bar (single) per 1/2 glass,3.267
200310,Whiskey - bar (single) per 1/2 glass,3.262
200311,Whiskey - bar (single) per 1/2 glass,3.262
200312,Whiskey - bar (single) per 1/2 glass,3.276
200401,Whiskey - bar (single) per 1/2 glass,3.278
200402,Whiskey - bar (single) per 1/2 glass,3.282
200403,Whiskey - bar (single) per 1/2 glass,3.283
200404,Whiskey - bar (single) per 1/2 glass,3.286
200405,Whiskey - bar (single) per 1/2 glass,3.285
200406,Whiskey - bar (single) per 1/2 glass,3.301
200407,Whiskey - bar (single) per 1/2 glass,3.326
200408,Whiskey - bar (single) per 1/2 glass,3.339
200409,Whiskey - bar (single) per 1/2 glass,3.353
200410,Whiskey - bar (single) per 1/2 glass,3.352
200411,Whiskey - bar (single) per 1/2 glass,3.345
200412,Whiskey - bar (single) per 1/2 glass,3.342
200501,Whiskey - bar (single) per 1/2 glass,3.344
200502,Whiskey - bar (single) per 1/2 glass,3.341
200503,Whiskey - bar (single) per 1/2 glass,3.338
200504,Whiskey - bar (single) per 1/2 glass,3.336
200505,Whiskey - bar (single) per 1/2 glass,3.336
200506,Whiskey - bar (single) per 1/2 glass,3.363
200507,Whiskey - bar (single) per 1/2 glass,3.382
200508,Whiskey - bar (single) per 1/2 glass,3.384
200509,Whiskey - bar (single) per 1/2 glass,3.382
200510,Whiskey - bar (single) per 1/2 glass,3.381
200511,Whiskey - bar (single) per 1/2 glass,3.383
200512,Whiskey - bar (single) per 1/2 glass,3.388
200601,Whiskey - bar (single) per 1/2 glass,3.395
200602,Whiskey - bar (single) per 1/2 glass,3.395
200603,Whiskey - bar (single) per 1/2 glass,3.396
200604,Whiskey - bar (single) per 1/2 glass,3.394
200605,Whiskey - bar (single) per 1/2 glass,3.401
200606,Whiskey - bar (single) per 1/2 glass,3.44
200607,Whiskey - bar (single) per 1/2 glass,3.454
200608,Whiskey - bar (single) per 1/2 glass,3.463
200609,Whiskey - bar (single) per 1/2 glass,3.463
200610,Whiskey - bar (single) per 1/2 glass,3.463
200611,Whiskey - bar (single) per 1/2 glass,3.467
200612,Whiskey - bar (single) per 1/2 glass,3.455
200701,Whiskey - bar (single) per 1/2 glass,3.464
200702,Whiskey - bar (single) per 1/2 glass,3.464
200703,Whiskey - bar (single) per 1/2 glass,3.517
200704,Whiskey - bar (single) per 1/2 glass,3.541
200705,Whiskey - bar (single) per 1/2 glass,3.556
200706,Whiskey - bar (single) per 1/2 glass,3.568
200707,Whiskey - bar (single) per 1/2 glass,3.582
200708,Whiskey - bar (single) per 1/2 glass,3.585
200709,Whiskey - bar (single) per 1/2 glass,3.589
200710,Whiskey - bar (single) per 1/2 glass,3.59
200711,Whiskey - bar (single) per 1/2 glass,3.595
200712,Whiskey - bar (single) per 1/2 glass,3.601
200801,Whiskey - bar (single) per 1/2 glass,3.592
200802,Whiskey - bar (single) per 1/2 glass,3.601
200803,Whiskey - bar (single) per 1/2 glass,3.68
200804,Whiskey - bar (single) per 1/2 glass,3.721
200805,Whiskey - bar (single) per 1/2 glass,3.72
200806,Whiskey - bar (single) per 1/2 glass,3.73
200807,Whiskey - bar (single) per 1/2 glass,3.727
200808,Whiskey - bar (single) per 1/2 glass,3.735
200809,Whiskey - bar (single) per 1/2 glass,3.741
200810,Whiskey - bar (single) per 1/2 glass,3.762
200811,Whiskey - bar (single) per 1/2 glass,3.785
200812,Whiskey - bar (single) per 1/2 glass,3.777
200901,Whiskey - bar (single) per 1/2 glass,3.786
200902,Whiskey - bar (single) per 1/2 glass,3.787
200903,Whiskey - bar (single) per 1/2 glass,3.781
200904,Whiskey - bar (single) per 1/2 glass,3.785
200905,Whiskey - bar (single) per 1/2 glass,3.787
200906,Whiskey - bar (single) per 1/2 glass,3.79
200907,Whiskey - bar (single) per 1/2 glass,3.789
200908,Whiskey - bar (single) per 1/2 glass,3.793
200909,Whiskey - bar (single) per 1/2 glass,3.792
200910,Whiskey - bar (single) per 1/2 glass,3.792
200911,Whiskey - bar (single) per 1/2 glass,3.797
200912,Whiskey - bar (single) per 1/2 glass,3.783
201001,Whiskey - bar (single) per 1/2 glass,3.693
201002,Whiskey - bar (single) per 1/2 glass,3.685
201003,Whiskey - bar (single) per 1/2 glass,3.681
201004,Whiskey - bar (single) per 1/2 glass,3.685
201005,Whiskey - bar (single) per 1/2 glass,3.686
201006,Whiskey - bar (single) per 1/2 glass,3.686
201007,Whiskey - bar (single) per 1/2 glass,3.696
201008,Whiskey - bar (single) per 1/2 glass,3.692
201009,Whiskey - bar (single) per 1/2 glass,3.692
201010,Whiskey - bar (single) per 1/2 glass,3.691
201011,Whiskey - bar (single) per 1/2 glass,3.695
201012,Whiskey - bar (single) per 1/2 glass,3.7
201101,Whiskey - bar (single) per 1/2 glass,3.697
201102,Whiskey - bar (single) per 1/2 glass,3.696
201103,Whiskey - bar (single) per 1/2 glass,3.697
201104,Whiskey - bar (single) per 1/2 glass,3.687
201105,Whiskey - bar (single) per 1/2 glass,3.691
201106,Whiskey - bar (single) per 1/2 glass,3.701
201107,Whiskey - bar (single) per 1/2 glass,3.696
201108,Whiskey - bar (single) per 1/2 glass,3.699
